,time,low,high,open,close,volume,price_change,average_price,volatitlity,product_id
3084,2022-07-08,6.33,6.82,6.64,6.353,2765691.19,-0.2869999999999999,6.575,7.740916271721962,LINK-USD
3085,2022-07-07,6.297,6.757,6.333,6.636,2906090.53,0.30299999999999994,6.526999999999999,7.30506590439892,LINK-USD
3086,2022-07-06,6.164,6.418,6.303,6.331,2009349.44,0.02800000000000047,6.291,4.120700843608054,LINK-USD
3087,2022-07-05,6.049,6.544,6.428,6.305,3224472.01,-0.12300000000000022,6.2965,8.18317077202842,LINK-USD
3088,2022-07-04,6.014,6.451,6.208,6.427,2306492.63,0.21899999999999942,6.2325,7.266378450282664,LINK-USD
3089,2022-07-03,6.01,6.235,6.216,6.21,1326738.63,-0.006000000000000227,6.1225000000000005,3.7437603993344517,LINK-USD
3090,2022-07-02,5.973,6.277,6.073,6.216,1645306.63,0.1429999999999998,6.125,5.089569730453713,LINK-USD
3091,2022-07-01,5.924,6.434,6.274,6.069,3189833.81,-0.20500000000000007,6.179,8.609047940580684,LINK-USD
3092,2022-06-30,5.881,6.307,6.228,6.277,3430320.93,0.04900000000000038,6.094,7.243666043189936,LINK-USD
3093,2022-06-29,6.117,6.48,6.305,6.224,3242551.54,-0.08099999999999952,6.298500000000001,5.934281510544392,LINK-USD
3094,2022-12-27,67.75,71.16,70.77,68.66,192670.71743416,-2.1099999999999994,69.455,5.033210332103316,LTC-USD
3095,2022-12-26,68.59,71.6,69.19,70.76,198396.54958871,1.5700000000000074,70.095,4.388394809739015,LTC-USD
3096,2022-12-25,65.31,69.69,65.75,69.16,166377.09894521,3.4099999999999966,67.5,6.706476802939819,LTC-USD
3097,2022-12-24,65.02,66.04,65.76,65.76,80049.63315163,0.0,65.53,1.5687480775146267,LTC-USD
3098,2022-12-23,64.96,66.69,66.17,65.73,159889.57092986,-0.4399999999999977,65.82499999999999,2.6631773399014844,LTC-USD
3099,2022-12-22,64.25,66.69,65.39,66.18,198436.5122956,0.7900000000000063,65.47,3.7976653696498017,LTC-USD
3100,2022-12-21,64.62,66.82,65.57,65.39,218155.50735583,-0.1799999999999926,65.72,3.4045187248529687,LTC-USD
3101,2022-12-20,63.1,66.9,63.34,65.58,333270.94801202,2.239999999999995,65.0,6.022187004754365,LTC-USD
3102,2022-12-19,61.0,65.05,64.42,63.36,346868.8923833,-1.0600000000000023,63.025,6.639344262295078,LTC-USD
3103,2022-12-18,63.05,65.94,64.91,64.43,218058.69981039,-0.47999999999998977,64.495,4.583663758921492,LTC-USD
3104,2022-12-17,62.72,67.71,66.24,64.91,319643.27775526,-1.3299999999999983,65.215,7.955994897959176,LTC-USD
3105,2022-12-16,65.0,73.56,72.43,66.26,475373.93288577,-6.170000000000002,69.28,13.169230769230772,LTC-USD
3106,2022-12-15,71.76,75.51,75.34,72.44,245191.06587731,-2.9000000000000057,73.635,5.225752508361204,LTC-USD
3107,2022-12-14,74.18,79.09,77.37,75.37,285441.24941827,-2.0,76.635,6.619034780264217,LTC-USD
3108,2022-12-13,74.38,79.83,76.23,77.38,339307.42801961,1.1499999999999915,77.10499999999999,7.327238504974459,LTC-USD
3109,2022-12-12,73.52,76.71,76.5,76.23,225110.8050415,-0.269999999999996,75.115,4.338955386289442,LTC-USD
3110,2022-12-11,76.3,78.43,76.35,76.51,134260.86677448,0.1600000000000108,77.36500000000001,2.7916120576671166,LTC-USD
3111,2022-12-10,75.64,77.42,76.3,76.37,142318.82044013,0.07000000000000739,76.53,2.3532522474881032,LTC-USD
3112,2022-12-09,75.83,78.8,78.25,76.32,184869.75974951,-1.9300000000000068,77.315,3.9166556771726215,LTC-USD
3113,2022-12-08,74.48,78.72,76.92,78.29,329104.6383285,1.3700000000000045,76.6,5.692803437164332,LTC-USD
3114,2022-12-07,75.56,80.38,79.91,76.91,315738.14604651,-3.0,77.97,6.379036527263093,LTC-USD
3115,2022-12-06,77.68,81.78,80.21,79.88,246954.57971747,-0.3299999999999983,79.73,5.278063851699271,LTC-USD
3116,2022-12-05,76.8,84.97,77.15,80.21,394843.67475095,3.059999999999988,80.88499999999999,10.638020833333336,LTC-USD
3117,2022-12-04,75.78,77.52,76.43,77.13,131387.7260973,0.6999999999999886,76.65,2.2961203483768737,LTC-USD
3118,2022-12-03,75.46,78.13,77.95,76.48,125212.31422755,-1.4699999999999989,76.79499999999999,3.5382984362576226,LTC-USD
3119,2022-12-02,75.39,78.13,77.58,77.94,189905.64585478,0.35999999999999943,76.75999999999999,3.6344342751027923,LTC-USD
3120,2022-12-01,76.29,80.62,79.2,77.59,285345.49342386,-1.6099999999999994,78.45500000000001,5.675711102372523,LTC-USD
3121,2022-11-30,75.42,80.7,75.78,79.23,308676.70824879,3.450000000000003,78.06,7.000795544948291,LTC-USD
3122,2022-11-29,73.39,77.89,73.92,75.77,270415.34755532,1.8499999999999943,75.64,6.131625562065676,LTC-USD
3123,2022-11-28,70.5,75.3,74.86,73.91,420960.81272676,-0.9500000000000028,72.9,6.808510638297868,LTC-USD
3124,2022-11-27,74.14,79.2,76.45,74.88,235193.01118282,-1.5700000000000074,76.67,6.824925816023741,LTC-USD
3125,2022-11-26,73.86,79.6,74.06,76.43,288588.00389192,2.3700000000000045,76.72999999999999,7.771459518007033,LTC-USD
3126,2022-11-25,73.2,79.81,78.61,74.04,357596.83710922,-4.569999999999993,76.505,9.030054644808743,LTC-USD
3127,2022-11-24,74.98,79.4,78.9,78.6,435568.52115938,-0.30000000000001137,77.19,5.894905308082158,LTC-USD
3128,2022-11-23,69.5,83.43,70.54,78.9,721641.07823604,8.36,76.465,20.043165467625908,LTC-USD
3129,2022-11-22,61.0,71.24,61.23,70.55,474529.17648644,9.32,66.12,16.78688524590163,LTC-USD
3130,2022-11-21,59.11,63.44,61.99,61.24,341997.09376651,-0.75,61.275,7.325325664016239,LTC-USD
3131,2022-11-20,60.32,64.8,63.9,61.99,196092.90620255,-1.9099999999999966,62.56,7.427055702917766,LTC-USD
3132,2022-11-19,61.28,64.51,62.55,63.9,137331.74643868,1.3500000000000014,62.895,5.270887728459536,LTC-USD
3133,2022-11-18,61.45,63.8,62.54,62.55,248513.68256921,0.00999999999999801,62.625,3.8242473555736276,LTC-USD
3134,2022-11-17,56.95,63.24,57.43,62.56,324024.43952117,5.130000000000003,60.095,11.044776119402982,LTC-USD
3135,2022-11-16,56.68,60.11,57.92,57.45,206679.2446001,-0.46999999999999886,58.394999999999996,6.0515172900494,LTC-USD
3136,2022-11-15,56.42,59.49,56.59,57.95,178778.66489158,1.3599999999999994,57.955,5.4413328606877,LTC-USD
3137,2022-11-14,53.4,59.14,57.26,56.62,278309.31621476,-0.6400000000000006,56.269999999999996,10.749063670411989,LTC-USD
3138,2022-11-13,56.17,60.23,59.88,57.28,170861.80583077,-2.6000000000000014,58.2,7.228057682036665,LTC-USD
3139,2022-11-12,58.03,61.6,61.33,59.86,275515.50121757,-1.4699999999999989,59.815,6.15199034981906,LTC-USD
3140,2022-11-11,58.33,64.12,60.39,61.32,341879.86154292,0.9299999999999997,61.225,9.926281501800114,LTC-USD
3141,2022-11-10,49.53,61.14,50.59,60.38,486102.31280037,9.79,55.335,23.440339188370682,LTC-USD
3142,2022-11-09,47.5,59.92,57.8,50.51,629859.91062417,-7.289999999999999,53.71,26.147368421052636,LTC-USD
3143,2022-11-08,54.0,68.9,67.44,57.86,648776.9937435,-9.579999999999998,61.45,27.592592592592602,LTC-USD
3144,2022-11-07,66.22,73.29,68.26,67.45,489259.64008594,-0.8100000000000023,69.755,10.676532769556037,LTC-USD
3145,2022-11-06,67.5,70.82,69.27,68.29,246689.94613897,-0.9799999999999898,69.16,4.918518518518508,LTC-USD
3146,2022-11-05,67.09,71.91,67.59,69.28,361179.96337176,1.6899999999999977,69.5,7.184379192129963,LTC-USD
3147,2022-11-04,61.65,70.41,61.86,67.61,493433.36075747,5.75,66.03,14.209245742092454,LTC-USD
3148,2022-11-03,60.1,64.77,60.95,61.87,551173.06071325,0.9199999999999946,62.435,7.770382695507479,LTC-USD
3149,2022-11-02,54.67,62.87,55.12,60.94,595683.52584767,5.82,58.769999999999996,14.999085421620626,LTC-USD
3150,2022-11-01,54.49,55.89,55.02,55.11,174888.81030558,0.0899999999999963,55.19,2.5692787667461894,LTC-USD
3151,2022-10-31,54.0,56.6,55.39,55.01,328235.15538974,-0.38000000000000256,55.3,4.8148148148148175,LTC-USD
3152,2022-10-30,54.76,57.52,56.63,55.39,171118.29421639,-1.240000000000002,56.14,5.040175310445591,LTC-USD
3153,2022-10-29,54.67,57.6,54.92,56.61,185502.84947507,1.6899999999999977,56.135000000000005,5.359429303091274,LTC-USD
3154,2022-10-28,53.5,55.59,54.77,54.93,172125.81293566,0.1599999999999966,54.545,3.906542056074773,LTC-USD
3155,2022-10-27,54.51,57.37,56.42,54.76,197039.71122952,-1.6600000000000037,55.94,5.2467437167492195,LTC-USD
3156,2022-10-26,55.69,57.63,55.97,56.42,209163.34897158,0.45000000000000284,56.66,3.4835697611779586,LTC-USD
3157,2022-10-25,52.27,56.84,52.55,55.96,242336.25500125,3.4100000000000037,54.55500000000001,8.74306485555768,LTC-USD
3158,2022-10-24,52.11,54.22,54.03,52.55,167465.90765031,-1.480000000000004,53.165,4.049126847054307,LTC-USD
3159,2022-10-23,51.83,54.05,52.18,54.03,119104.21316795,1.8500000000000014,52.94,4.283233648466137,LTC-USD
3160,2022-10-22,51.37,52.5,51.65,52.19,100855.57227779,0.5399999999999991,51.935,2.1997274673934255,LTC-USD
3161,2022-10-21,49.55,51.82,51.23,51.64,139663.60429082,0.4100000000000037,50.685,4.581231079717464,LTC-USD
3162,2022-10-20,50.56,52.11,50.92,51.22,119793.53383618,0.29999999999999716,51.335,3.0656645569620196,LTC-USD
3163,2022-10-19,50.75,52.01,51.86,50.92,118631.53824869,-0.9399999999999977,51.379999999999995,2.4827586206896513,LTC-USD
3164,2022-10-18,50.76,52.23,51.86,51.88,131250.62485695,0.020000000000003126,51.495,2.8959810874704472,LTC-USD
3165,2022-10-17,51.04,52.17,51.45,51.84,112048.53039671,0.39000000000000057,51.605000000000004,2.213949843260193,LTC-USD
3166,2022-10-16,50.3,51.82,50.39,51.45,87522.34978072,1.0600000000000023,51.06,3.0218687872763486,LTC-USD
3167,2022-10-15,50.25,51.68,51.31,50.4,94158.31392327,-0.9100000000000037,50.965,2.8457711442786064,LTC-USD
3168,2022-10-14,50.91,52.58,51.08,51.32,134602.69692645,0.240000000000002,51.745,3.2802985660970374,LTC-USD
3169,2022-10-13,48.33,52.52,52.23,51.09,258038.9301401,-1.1399999999999935,50.425,8.66956341816678,LTC-USD
3170,2022-10-12,51.63,52.97,52.01,52.23,144633.42428794,0.21999999999999886,52.3,2.595390276970746,LTC-USD
3171,2022-10-11,51.11,52.65,52.64,52.01,152019.49440837,-0.6300000000000026,51.879999999999995,3.013108980630012,LTC-USD
3172,2022-10-10,52.49,54.48,53.91,52.63,166555.34641594,-1.279999999999994,53.485,3.7911983234901787,LTC-USD
3173,2022-10-09,52.7,54.02,52.8,53.93,102347.74590926,1.1300000000000026,53.36,2.504743833017078,LTC-USD
3174,2022-10-08,52.41,53.55,52.84,52.82,122173.33073261,-0.020000000000003126,52.98,2.1751574127074997,LTC-USD
3175,2022-10-07,52.28,53.86,53.55,52.86,159998.27537395,-0.6899999999999977,53.07,3.0221882172915038,LTC-USD
3176,2022-10-06,53.35,55.07,54.65,53.56,193197.23243802,-1.0899999999999963,54.21,3.2239925023430156,LTC-USD
3177,2022-10-05,53.31,55.33,55.3,54.64,182188.57770398,-0.6599999999999966,54.32,3.7891577565184695,LTC-USD
3178,2022-10-04,53.87,55.75,54.17,55.32,171104.92033802,1.1499999999999986,54.81,3.4898830517913546,LTC-USD
3179,2022-10-03,51.48,54.35,51.81,54.18,167745.23230467,2.3699999999999974,52.915,5.574980574980584,LTC-USD
3180,2022-10-02,51.66,53.47,52.92,51.82,142432.91658221,-1.1000000000000014,52.565,3.5036778939218007,LTC-USD
3181,2022-10-01,52.46,53.83,53.48,52.93,144736.24122538,-0.5499999999999972,53.144999999999996,2.6115135341212303,LTC-USD
3182,2022-09-30,52.85,55.11,53.98,53.48,188715.26063499,-0.5,53.980000000000004,4.276253547776722,LTC-USD
3183,2022-09-29,52.24,54.15,53.29,53.98,177220.7104928,0.6899999999999977,53.195,3.656202143950989,LTC-USD
3184,2022-09-28,51.01,53.83,52.68,53.28,174959.16163942,0.6000000000000014,52.42,5.528327778866889,LTC-USD
3185,2022-09-27,51.81,55.55,53.45,52.67,212062.62597564,-0.7800000000000011,53.68,7.218683651804661,LTC-USD
3186,2022-09-26,51.88,53.72,52.53,53.44,189471.42240123,0.9099999999999966,52.8,3.546646106399376,LTC-USD
3187,2022-09-25,52.27,54.41,53.42,52.55,157616.23977951,-0.8700000000000045,53.34,4.0941266500860785,LTC-USD
3188,2022-09-24,53.16,55.95,55.23,53.43,198768.42274208,-1.7999999999999972,54.555,5.2483069977426755,LTC-USD
3189,2022-09-23,51.39,55.34,53.6,55.23,315176.26939393,1.6299999999999955,53.365,7.686320295777394,LTC-USD
3190,2022-09-22,50.63,54.1,51.08,53.59,195685.98026218,2.510000000000005,52.365,6.853644084534858,LTC-USD
3191,2022-09-21,50.23,55.55,52.33,51.08,467465.94994286,-1.25,52.89,10.59128011148716,LTC-USD
3192,2022-09-20,50.86,53.85,52.89,52.34,359088.50945206,-0.5499999999999972,52.355000000000004,5.878883208808498,LTC-USD
3193,2022-09-19,50.01,53.73,52.66,52.89,298289.44269123,0.23000000000000398,51.87,7.438512297540489,LTC-USD
3194,2022-09-18,52.32,57.85,57.82,52.65,207761.21538631,-5.170000000000002,55.085,10.569571865443429,LTC-USD
3195,2022-09-17,55.8,58.42,55.93,57.84,136846.75592239,1.9100000000000037,57.11,4.695340501792123,LTC-USD
3196,2022-09-16,54.62,56.92,56.34,55.93,302148.26640893,-0.4100000000000037,55.769999999999996,4.210911753936295,LTC-USD
3197,2022-09-15,55.84,60.84,60.2,56.34,329792.22462048,-3.8599999999999994,58.34,8.954154727793695,LTC-USD
3198,2022-09-14,58.2,61.2,59.08,60.2,268067.11192327,1.1200000000000045,59.7,5.154639175257731,LTC-USD
3199,2022-09-13,58.31,67.48,61.38,59.1,433040.24879016,-2.280000000000001,62.895,15.726290516206484,LTC-USD
3200,2022-09-12,60.09,63.24,62.17,61.41,253330.96620714,-0.7600000000000051,61.665000000000006,5.242136794807785,LTC-USD
3201,2022-09-11,61.37,64.46,63.32,62.18,184144.10818344,-1.1400000000000006,62.91499999999999,5.035033403943289,LTC-USD
3202,2022-09-10,60.59,64.72,61.16,63.32,294861.73112029,2.1600000000000037,62.655,6.816306321175103,LTC-USD
3203,2022-09-09,57.7,61.94,57.97,61.15,281920.53105442,3.1799999999999997,59.82,7.34835355285961,LTC-USD
3204,2022-09-08,56.06,58.61,57.29,57.99,277243.44031406,0.7000000000000028,57.335,4.548697823760252,LTC-USD
3205,2022-09-07,52.93,58.3,54.09,57.3,311494.17667765,3.2099999999999937,55.614999999999995,10.145475155866233,LTC-USD
3206,2022-09-06,54.0,62.75,60.44,54.12,514825.82735209,-6.32,58.375,16.203703703703702,LTC-USD
3207,2022-09-05,59.26,61.63,60.92,60.45,243892.24896458,-0.46999999999999886,60.445,3.999325008437402,LTC-USD
3208,2022-09-04,58.61,61.01,60.19,60.93,204252.6362682,0.740000000000002,59.81,4.094864357618151,LTC-USD
3209,2022-09-03,59.54,62.23,60.99,60.19,246138.16826108,-0.8000000000000043,60.885,4.5179711118575705,LTC-USD
3210,2022-09-02,56.48,62.41,57.58,61.02,418279.82771373,3.440000000000005,59.44499999999999,10.49929178470255,LTC-USD
3211,2022-09-01,53.2,57.8,53.84,57.56,366065.90423686,3.719999999999999,55.5,8.646616541353373,LTC-USD
3212,2022-08-31,53.01,55.27,53.02,53.84,214506.62973223,0.8200000000000003,54.14,4.263346538388993,LTC-USD
3213,2022-08-30,51.85,56.24,55.79,53.01,236552.45512532,-2.780000000000001,54.045,8.466730954676954,LTC-USD
3214,2022-08-29,52.52,56.7,53.4,55.79,253205.7343034,2.3900000000000006,54.61,7.958872810357957,LTC-USD
3215,2022-08-28,52.46,56.02,53.03,53.38,222124.76604475,0.3500000000000014,54.24,6.78612276019825,LTC-USD
3216,2022-08-27,51.69,53.47,52.69,53.03,223788.86020548,0.3400000000000034,52.58,3.4436061133681584,LTC-USD
3217,2022-08-26,52.11,58.31,56.61,52.71,246245.46968792,-3.8999999999999986,55.21,11.89790827096527,LTC-USD
3218,2022-08-25,55.82,57.52,56.47,56.62,166742.69276617,0.14999999999999858,56.67,3.045503403797927,LTC-USD
3219,2022-08-24,55.57,57.68,57.11,56.46,214320.94862065,-0.6499999999999986,56.625,3.7970127766780624,LTC-USD
3220,2022-08-23,53.92,57.73,57.23,57.1,206534.48143913,-0.12999999999999545,55.825,7.066023738872394,LTC-USD
3221,2022-08-22,52.3,57.45,55.69,57.22,289740.68930539,1.5300000000000011,54.875,9.847036328871903,LTC-USD
3222,2022-08-21,53.81,56.01,54.1,55.68,153009.31307956,1.5799999999999983,54.91,4.088459394164645,LTC-USD
3223,2022-08-20,52.62,55.62,54.02,54.1,256113.87418522,0.0799999999999983,54.12,5.701254275940707,LTC-USD
3224,2022-08-19,53.24,60.17,60.02,54.02,400034.06454746,-6.0,56.705,13.016528925619832,LTC-USD
3225,2022-08-18,59.35,61.7,60.54,60.0,199009.08307393,-0.5399999999999991,60.525000000000006,3.959561920808764,LTC-USD
3226,2022-08-17,59.7,64.72,61.31,60.52,315548.29203837,-0.7899999999999991,62.21,8.408710217755438,LTC-USD
3227,2022-08-16,60.0,61.77,60.68,61.33,216069.56972249,0.6499999999999986,60.885000000000005,2.950000000000005,LTC-USD
3228,2022-08-15,59.69,65.33,63.16,60.69,294060.71378685,-2.469999999999999,62.51,9.448818897637796,LTC-USD
3229,2022-08-14,62.44,65.83,63.86,63.17,200070.3956128,-0.6899999999999977,64.13499999999999,5.4292120435618205,LTC-USD
3230,2022-08-13,62.68,65.69,62.93,63.86,198436.42913876,0.9299999999999997,64.185,4.8021697511167805,LTC-USD
3231,2022-08-12,60.62,63.11,61.89,62.95,168535.43131253,1.0600000000000023,61.864999999999995,4.107555262289677,LTC-USD
3232,2022-08-11,61.47,63.53,61.58,61.89,195969.86832032,0.3100000000000023,62.5,3.3512282414185823,LTC-USD
3233,2022-08-10,57.59,62.35,59.17,61.61,302141.1284252,2.4399999999999977,59.97,8.265323840944605,LTC-USD
3234,2022-08-09,58.28,62.87,62.61,59.18,249566.57346432,-3.4299999999999997,60.575,7.875772134522986,LTC-USD
3235,2022-08-08,60.8,64.09,61.1,62.61,219255.34781052,1.509999999999998,62.445,5.411184210526327,LTC-USD
3236,2022-08-07,59.89,62.03,60.86,61.12,138859.86298668,0.259999999999998,60.96,3.573217565536818,LTC-USD
3237,2022-08-06,60.51,62.57,62.51,60.84,105782.82970865,-1.6699999999999946,61.54,3.4043959676086635,LTC-USD
3238,2022-08-05,59.62,62.59,59.65,62.49,197541.50139091,2.8400000000000034,61.105000000000004,4.981549815498165,LTC-USD
3239,2022-08-04,57.63,60.81,57.77,59.65,218757.25495821,1.8799999999999955,59.22,5.517959396147839,LTC-USD
3240,2022-08-03,56.71,60.15,58.1,57.78,211243.06068514,-0.3200000000000003,58.43,6.065949567977425,LTC-USD
3241,2022-08-02,56.64,59.87,59.48,58.09,283396.07843739,-1.3899999999999935,58.254999999999995,5.702683615819203,LTC-USD
3242,2022-08-01,58.28,60.75,59.76,59.47,303677.46921425,-0.28999999999999915,59.515,4.238160603980781,LTC-USD
3243,2022-07-31,59.63,62.99,60.46,59.76,238723.72694933,-0.7000000000000028,61.31,5.634747610263289,LTC-USD
3244,2022-07-30,59.95,64.25,60.71,60.47,370833.68945159,-0.240000000000002,62.1,7.172643869891571,LTC-USD
3245,2022-07-29,59.75,64.58,63.42,60.71,283920.06366666,-2.710000000000001,62.165,8.083682008368198,LTC-USD
3246,2022-07-28,57.98,64.3,59.04,63.43,419770.49087208,4.390000000000001,61.14,10.900310451879959,LTC-USD
3247,2022-07-27,53.01,59.08,53.89,59.04,283927.23173926,5.149999999999999,56.045,11.450669684965103,LTC-USD
3248,2022-07-26,51.96,54.17,54.0,53.9,221570.7465108,-0.10000000000000142,53.065,4.253271747498077,LTC-USD
3249,2022-07-25,53.92,58.98,58.4,54.02,226638.25583149,-4.3799999999999955,56.45,9.384272997032632,LTC-USD
3250,2022-07-24,56.33,59.79,56.34,58.37,186224.11199816,2.029999999999994,58.06,6.142375288478609,LTC-USD
3251,2022-07-23,54.48,57.28,56.1,56.34,223948.831809,0.240000000000002,55.879999999999995,5.139500734214399,LTC-USD
3252,2022-07-22,55.53,59.22,58.02,56.1,196921.58193527,-1.9200000000000017,57.375,6.645056726093999,LTC-USD
3253,2022-07-21,55.16,58.7,57.2,58.03,236048.79421065,0.8299999999999983,56.93,6.41769398114577,LTC-USD
3254,2022-07-20,56.4,61.8,57.91,57.22,441039.80312667,-0.6899999999999977,59.099999999999994,9.57446808510638,LTC-USD
3255,2022-07-19,55.8,59.61,58.58,57.91,353481.14243593,-0.6700000000000017,57.705,6.827956989247316,LTC-USD
3256,2022-07-18,55.21,59.3,55.74,58.58,361885.3763359,2.8399999999999963,57.254999999999995,7.408078246694433,LTC-USD
3257,2022-07-17,54.41,57.02,55.08,55.74,244370.90493945,0.6600000000000037,55.715,4.79691233229187,LTC-USD
3258,2022-07-16,51.06,55.52,51.74,55.09,245839.28655938,3.3500000000000014,53.290000000000006,8.734821778300041,LTC-USD
3259,2022-07-15,50.62,52.76,51.32,51.75,301382.90402948,0.4299999999999997,51.69,4.227578032398263,LTC-USD
3260,2022-07-14,47.91,51.71,49.49,51.32,245172.33976433,1.8299999999999983,49.81,7.931538300981016,LTC-USD
3261,2022-07-13,46.31,49.67,47.28,49.5,306169.58392847,2.219999999999999,47.99,7.255452386093715,LTC-USD
3262,2022-07-12,47.23,49.36,48.68,47.28,221720.13302714,-1.3999999999999986,48.295,4.50984543722211,LTC-USD
3263,2022-07-11,48.22,52.22,52.09,48.67,218240.76120082,-3.4200000000000017,50.22,8.29531314807134,LTC-USD
3264,2022-07-10,50.65,55.02,54.05,52.09,258238.1652585,-1.9599999999999937,52.835,8.627838104639693,LTC-USD
3265,2022-07-09,51.3,54.82,51.33,54.05,184047.87188469,2.719999999999999,53.06,6.861598440545816,LTC-USD
3266,2022-07-08,50.73,53.98,52.13,51.31,244901.09200714,-0.8200000000000003,52.355,6.406465602207767,LTC-USD
3267,2022-07-07,49.72,52.6,50.29,52.11,241613.02362156,1.8200000000000003,51.16,5.792437650844736,LTC-USD
3268,2022-07-06,48.9,51.16,49.65,50.29,287535.25974814,0.6400000000000006,50.03,4.621676891615538,LTC-USD
3269,2022-07-05,47.89,52.42,52.2,49.65,376278.59769944,-2.5500000000000043,50.155,9.459177281269579,LTC-USD
3270,2022-07-04,49.65,52.35,50.86,52.2,221485.92587116,1.3400000000000034,51.0,5.438066465256804,LTC-USD
3271,2022-07-03,49.05,52.13,50.47,50.86,198607.65554234,0.39000000000000057,50.59,6.279306829765556,LTC-USD
3272,2022-07-02,49.69,51.62,51.13,50.5,212243.90007967,-0.6300000000000026,50.655,3.8840813040853286,LTC-USD
3273,2022-07-01,50.01,56.25,53.82,51.13,417762.93289699,-2.6899999999999977,53.129999999999995,12.477504499100183,LTC-USD
3274,2022-06-30,50.08,53.96,53.64,53.81,369412.17120822,0.1700000000000017,52.019999999999996,7.74760383386582,LTC-USD
3275,2022-06-29,51.31,54.4,52.65,53.63,296491.27822412,0.980000000000004,52.855000000000004,6.022217891249261,LTC-USD
3276,2023-06-27,30228.44,31020.54,30272.24,30697.38,11995.526853,425.1399999999994,30624.489999999998,2.6203800129943926,BTC-USD
3277,2023-06-26,29900.0,30662.66,30480.24,30272.18,12491.83081677,-208.0600000000013,30281.33,2.5507023411371232,BTC-USD
3278,2023-06-25,30288.33,31057.86,30547.3,30480.24,6265.47434464,-67.05999999999767,30673.095,2.5406815100073157,BTC-USD
3279,2023-06-24,30265.88,30815.92,30709.59,30547.18,6883.28318615,-162.40999999999985,30540.9,1.8173600106786825,BTC-USD
3280,2023-06-23,29802.65,31443.67,29886.25,30707.61,22659.54058513,821.3600000000006,30623.16,5.5062888702850135,BTC-USD
3281,2023-06-22,29539.57,30513.25,29999.85,29886.29,18457.66785815,-113.55999999999767,30026.41,3.2961888070814855,BTC-USD
3282,2023-06-21,28271.67,30800.0,28323.61,29995.18,31445.78143275,1671.5699999999997,29535.835,8.942980729472302,BTC-USD
3283,2023-06-20,26637.41,28417.11,26839.04,28320.43,28704.55295587,1481.3899999999994,27527.260000000002,6.681205117164171,BTC-USD
3284,2023-06-19,26250.0,27040.64,26336.46,26837.78,9643.06748389,501.3199999999997,26645.32,3.0119619047619026,BTC-USD
3285,2023-06-18,26245.27,26693.11,26507.97,26336.46,5233.68378154,-171.51000000000204,26469.190000000002,1.7063646135094062,BTC-USD
3286,2023-06-17,26165.98,26783.2,26329.6,26506.56,7209.4251028,176.96000000000276,26474.59,2.3588644491817283,BTC-USD
3287,2023-06-16,25143.24,26486.56,25569.99,26329.6,16632.7425402,759.609999999997,25814.9,5.342668645727438,BTC-USD
3288,2023-06-15,24750.0,25749.99,25123.41,25569.99,18601.18891862,446.58000000000175,25249.995000000003,4.040363636363643,BTC-USD
3289,2023-06-14,24821.0,26090.0,25929.35,25124.69,14480.51749351,-804.6599999999999,25455.5,5.112606260827525,BTC-USD
3290,2023-06-13,25710.78,26435.81,25905.99,25930.23,14396.74678337,24.239999999997963,26073.295,2.819945563689637,BTC-USD
3291,2023-06-12,25616.98,26108.64,25936.98,25905.82,10491.06768405,-31.159999999999854,25862.809999999998,1.919273856637277,BTC-USD
3292,2023-06-11,25648.0,26219.1,25856.1,25937.02,8653.83803604,80.92000000000189,25933.55,2.2266843418590088,BTC-USD
3293,2023-06-10,25385.52,26534.95,26482.8,25856.1,16967.73205546,-626.7000000000007,25960.235,4.527896218001445,BTC-USD
3294,2023-06-09,26283.5,26780.4,26505.71,26482.81,10536.83247431,-22.899999999997817,26531.95,1.8905396922023379,BTC-USD
3295,2023-06-08,26212.63,26820.3,26347.09,26508.32,8160.84833962,161.22999999999956,26516.465,2.318233614864278,BTC-USD
3296,2023-06-07,26121.06,27402.79,27243.45,26346.41,16094.37567105,-897.0400000000009,26761.925000000003,4.906883564449527,BTC-USD
3297,2023-06-06,25351.92,27368.67,25741.5,27243.63,18531.05925936,1502.130000000001,26360.295,7.955018791476149,BTC-USD
3298,2023-06-05,25391.43,27137.75,27122.03,25741.5,16641.46931851,-1380.5299999999988,26264.59,6.877596102306958,BTC-USD
3299,2023-06-04,26958.98,27466.83,27078.27,27122.04,4115.09881956,43.77000000000044,27212.905,1.8837878881174368,BTC-USD
3300,2023-06-03,26923.35,27341.13,27252.67,27077.6,3589.32341986,-175.0699999999997,27132.239999999998,1.5517385466518934,BTC-USD
3301,2023-06-02,26508.0,27307.44,26827.73,27250.69,12206.16873203,422.9599999999991,26907.72,3.015844273426885,BTC-USD
3302,2023-06-01,26615.0,27360.31,27221.54,26828.42,11927.59445097,-393.1200000000026,26987.655,2.800338155175658,BTC-USD
3303,2023-05-31,26842.94,27844.89,27700.68,27223.08,15163.06255735,-477.59999999999854,27343.915,3.732638824212254,BTC-USD
3304,2023-05-30,27555.0,28057.23,27744.81,27700.15,12024.45830459,-44.659999999999854,27806.114999999998,1.822645617855197,BTC-USD
3305,2023-05-29,27534.81,28473.93,28070.04,27744.82,11355.24110493,-325.22000000000116,28004.370000000003,3.410664536998799,BTC-USD
